케이스ID,풍속(m/s),비행고도(m),2D이동거리(m),시뮬레이션전체시간(s),배터리소모율(%),총회전량(deg)
case002,0,50,500,172,20.91,30
case003,0,50,1000,244,32.06,180
case004,0,100,500,240,31.525,180
case005,0,100,1000,292,39.0,90
case006,0,200,500,334,45.24,180
case007,0,200,1000,427,59.23,720
case008,5,50,0,75,8.69,0
case009,5,50,500,287,38.27,180
case010,5,50,1000,432,59.99,60
case011,5,100,500,330,44.67,270
case012,5,100,1000,589,84.83,720
case013,5,200,500,374,51.1,30
case014,5,200,1000,560,80.16,180
case016,3,50,500,154,19.53,90
case018,3,100,0,156,19.83,270
case019,3,100,500,245,32.35,720
case020,3,100,1000,326,43.99,0
case021,3,50,0,78,9.18,180
case024,3,100,500,240,31.47,720
case025,0,50,0,73,8.37,0
case028,5,50,0,106,12.89,0
